ετος,μηνας,κατηγορια,υποκατηγορια,μονάδα,ποσοτητα,σημειωσεις
2024,7,ηλεκτρική_ενέργεια,δημόσιες_υποδομές,kWh,120000,
2024,7,ηλεκτρική_ενέργεια,νοικοκυριά,kWh,180000,
2024,7,καύσιμα,ντίζελ,l,35000,οχηματα δημος/μεταφορές
2024,7,μεταφορές,αεροπορικά,επιβάτης_km,55000000,αφίξεις+αναχωρήσεις
2024,7,μεταφορές,πλοίο,επιβάτης_km,12000000,
2024,7,μεταφορές,εντος_νησιού,km,2200000,εκτιμώμενο ΙΧ/ταξί/λεωφορεία
2024,7,απόβλητα,συμμικτα,kg,18000000,
2024,7,νερό,αφαλάτωση,m3,250000,
2024,7,λύματα,επεξεργασία,m3,200000,
2024,7,τουρισμός,διανυκτερεύσεις,επισκέπτης_νύχτα,1300000,
